,user,movie
99679,1307,2858
99680,1308,223
99681,1308,608
99682,1308,733
99683,1308,1196
99684,1308,1210
99685,1308,1278
99686,1308,1376
99687,1308,1580
99688,1308,1610
99689,1308,2324
99690,1308,2396
99691,1308,2739
99692,1308,2890
99693,1308,2968
99694,1308,3250
99695,1309,356
99696,1309,1197
99697,1309,1210
99698,1309,1863
99699,1309,1920
99700,1309,3481
99701,1309,3534
99702,1310,144
99703,1310,1097
99704,1310,1295
99705,1310,1343
99706,1310,1704
99707,1310,3101
99708,1310,3683
99709,1311,157
99710,1311,208
99711,1311,293
99712,1311,432
99713,1311,435
99714,1311,442
99715,1311,458
99716,1311,527
99717,1311,552
99718,1311,673
99719,1311,788
99720,1311,920
99721,1311,1097
99722,1311,1272
99723,1311,1552
99724,1311,1645
99725,1311,1688
99726,1311,1876
99727,1311,1909
99728,1311,1917
99729,1311,1918
99730,1311,1961
99731,1311,2005
99732,1311,2012
99733,1311,2043
99734,1311,2078
99735,1311,2101
99736,1311,2112
99737,1311,2174
99738,1311,2478
99739,1311,2571
99740,1311,2642
99741,1311,2643
99742,1311,2863
99743,1311,2922
99744,1311,2944
99745,1311,3035
99746,1311,3062
99747,1311,3440
99748,1311,3499
99749,1311,3782
99750,1312,239
99751,1312,364
99752,1312,405
99753,1312,541
99754,1312,610
99755,1312,783
99756,1312,1032
99757,1312,1205
99758,1312,1356
99759,1312,1375
99760,1312,1376
99761,1312,1391
99762,1312,1405
99763,1312,1653
99764,1312,1882
99765,1312,1907
99766,1312,2018
99767,1312,2089
99768,1312,2137
99769,1312,2363
99770,1312,2532
99771,1312,2566
99772,1312,2571
99773,1312,2687
99774,1312,2700
99775,1312,3054
99776,1312,3745
99777,1313,457
99778,1313,1610
99779,1313,2028
99780,1313,3409
99781,1313,3863
99782,1314,2
99783,1314,105
99784,1314,146
99785,1314,158
99786,1314,169
99787,1314,246
99788,1314,258
99789,1314,362
99790,1314,457
99791,1314,586
99792,1314,605
99793,1314,661
99794,1314,902
99795,1314,1073
99796,1314,1080
99797,1314,1097
99798,1314,1246
99799,1314,1302
99800,1314,1371
99801,1314,1372
99802,1314,1376
99803,1314,1474
99804,1314,1573
99805,1314,1713
99806,1314,1888
99807,1314,2048
99808,1314,2053
99809,1314,2059
99810,1314,2078
99811,1314,2123
99812,1314,2144
99813,1314,2161
99814,1314,2354
99815,1314,2393
99816,1314,2430
99817,1314,2431
99818,1314,2491
99819,1314,2546
99820,1314,2706
99821,1314,2728
99822,1314,2761
99823,1314,2806
99824,1314,2987
99825,1314,3004
99826,1314,3034
99827,1314,3299
99828,1314,3400
99829,1314,3409
99830,1314,3471
99831,1314,3672
99832,1315,247
99833,1315,903
99834,1315,930
99835,1315,1041
99836,1315,1104
99837,1315,1178
99838,1315,1197
99839,1315,1204
99840,1315,1213
99841,1315,1230
99842,1315,1252
99843,1315,1357
99844,1315,1947
99845,1315,2858
99846,1315,3328
99847,1315,3418
99848,1315,3538
99849,1315,3683
99850,1316,2683
99851,1316,2686
99852,1316,3185
99853,1316,3928
99854,1317,15
99855,1317,70
99856,1317,85
99857,1317,147
99858,1317,173
99859,1317,257
99860,1317,318
99861,1317,319
99862,1317,329
99863,1317,364
99864,1317,428
99865,1317,483
99866,1317,515
99867,1317,780
99868,1317,788
99869,1317,912
99870,1317,994
99871,1317,1028
99872,1317,1035
99873,1317,1079
99874,1317,1092
99875,1317,1093
99876,1317,1125
99877,1317,1132
99878,1317,1136
99879,1317,1148
99880,1317,1183
99881,1317,1196
99882,1317,1231
99883,1317,1242
99884,1317,1263
99885,1317,1278
99886,1317,1307
99887,1317,1333
99888,1317,1356
99889,1317,1370
99890,1317,1374
99891,1317,1380
99892,1317,1449
99893,1317,1542
99894,1317,1552
99895,1317,1569
99896,1317,1639
99897,1317,1673
99898,1317,1688
99899,1317,1704
99900,1317,1732
99901,1317,1748
99902,1317,1939
99903,1317,1958
99904,1317,1968
99905,1317,2016
99906,1317,2021
99907,1317,2081
99908,1317,2099
99909,1317,2100
99910,1317,2105
99911,1317,2124
99912,1317,2245
99913,1317,2268
99914,1317,2282
99915,1317,2291
99916,1317,2318
99917,1317,2338
99918,1317,2340
99919,1317,2349
99920,1317,2403
99921,1317,2407
99922,1317,2470
99923,1317,2471
99924,1317,2529
99925,1317,2542
99926,1317,2598
99927,1317,2616
99928,1317,2617
99929,1317,2643
99930,1317,2683
99931,1317,2699
99932,1317,2701
99933,1317,2702
99934,1317,2709
99935,1317,2716
99936,1317,2734
99937,1317,2746
99938,1317,2795
99939,1317,2797
99940,1317,2807
99941,1317,2819
99942,1317,2861
99943,1317,2918
99944,1317,2926
99945,1317,2951
99946,1317,2987
99947,1317,3019
99948,1317,3157
99949,1317,3160
99950,1317,3247
99951,1317,3264
99952,1317,3273
99953,1317,3317
99954,1317,3408
99955,1317,3481
99956,1317,3624
99957,1317,3655
99958,1317,3684
99959,1317,3697
99960,1317,3703
99961,1317,3751
99962,1317,3798
99963,1317,3827
99964,1317,3863
99965,1318,3481
99966,1318,3889
99967,1319,1376
99968,1319,2000
99969,1319,3189
99970,1319,3534
99971,1320,6
99972,1320,21
99973,1320,349
99974,1320,457
99975,1320,1214
99976,1320,1221
99977,1320,1222
99978,1320,1230
99979,1320,1372
99980,1320,1518
99981,1320,1954
99982,1320,2058
99983,1320,2278
99984,1320,2949
99985,1320,3104
99986,1320,3265
99987,1320,3418
99988,1320,3623
99989,1321,62
99990,1321,105
99991,1321,608
99992,1321,921
99993,1321,1124
99994,1321,1136
99995,1321,1199
99996,1321,1200
99997,1321,1224
99998,1321,1231
99999,1321,1270
100000,1321,1291
100001,1321,1293
100002,1321,1295
100003,1321,1300
100004,1321,1307
100005,1321,1957
100006,1321,1958
100007,1321,1967
100008,1321,1968
100009,1321,2011
100010,1321,2076
100011,1321,2081
100012,1321,2118
100013,1321,2240
100014,1321,2245
100015,1321,2416
100016,1321,2419
100017,1321,2738
100018,1321,2757
100019,1321,2804
100020,1321,2852
100021,1321,3087
100022,1321,3098
100023,1321,3111
100024,1321,3138
100025,1321,3251
100026,1321,3308
100027,1321,3360
100028,1321,3422
100029,1321,3424
100030,1321,3527
100031,1321,3683
100032,1321,3715
100033,1321,3727
100034,1321,3751
100035,1322,10
100036,1322,141
100037,1322,318
100038,1322,344
100039,1322,380
100040,1322,492
100041,1322,553
100042,1322,596
100043,1322,897
100044,1322,899
100045,1322,900
100046,1322,904
100047,1322,909
100048,1322,912
100049,1322,914
100050,1322,919
100051,1322,926
100052,1322,935
100053,1322,1019
100054,1322,1079
100055,1322,1083
100056,1322,1091
100057,1322,1097
100058,1322,1103
100059,1322,1136
100060,1322,1204
100061,1322,1225
100062,1322,1250
100063,1322,1269
100064,1322,1288
100065,1322,1376
100066,1322,1380
100067,1322,1394
100068,1322,1663
100069,1322,1689
100070,1322,1784
100071,1322,1871
100072,1322,1911
100073,1322,1919
100074,1322,1940
100075,1322,1947
100076,1322,2135
100077,1322,2153
100078,1322,2194
100079,1322,2246
100080,1322,2290
100081,1322,2352
100082,1322,2396
100083,1322,2398
100084,1322,2401
100085,1322,2421
100086,1322,2641
100087,1322,2683
100088,1322,2750
100089,1322,2764
100090,1322,2857
100091,1322,2918
100092,1322,2919
100093,1322,2936
100094,1322,2968
100095,1322,2997
100096,1322,3019
100097,1322,3095
100098,1322,3111
100099,1322,3168
100100,1322,3210
100101,1322,3253
100102,1322,3260
100103,1322,3362
100104,1322,3363
100105,1322,3396
100106,1322,3451
100107,1322,3548
100108,1322,3552
100109,1322,3608
100110,1322,3654
100111,1322,3740
100112,1322,3834
100113,1323,85
100114,1323,498
100115,1323,902
100116,1323,904
100117,1323,915
100118,1323,926
100119,1323,1059
100120,1323,1150
100121,1323,1210
100122,1323,1211
100123,1323,1230
100124,1323,1233
100125,1323,1240
100126,1323,1264
100127,1323,1277
100128,1323,1290
100129,1323,1956
100130,1323,2020
100131,1323,2143
100132,1323,2145
100133,1323,2146
100134,1323,2160
100135,1323,2406
100136,1323,3072
100137,1323,3088
100138,1323,3134
100139,1323,3475
100140,1323,3548
100141,1323,3678
100142,1323,3684
100143,1323,3742
100144,1324,111
100145,1324,541
100146,1324,904
100147,1324,1193
100148,1324,1207
100149,1324,1225
100150,1324,1240
100151,1324,1244
100152,1324,1267
100153,1324,1387
100154,1324,1394
100155,1324,1949
100156,1324,2858
100157,1324,2871
100158,1324,2901
100159,1324,2995
100160,1324,3068
100161,1324,3160
100162,1324,3196
100163,1324,3386
100164,1324,3543
100165,1325,32
100166,1325,235
100167,1325,260
100168,1325,367
100169,1325,593
100170,1325,745
100171,1325,800
100172,1325,898
100173,1325,899
100174,1325,920
100175,1325,924
100176,1325,1028
100177,1325,1029
100178,1325,1129
100179,1325,1199
100180,1325,1200
100181,1325,1210
100182,1325,1243
100183,1325,1248
100184,1325,1267
100185,1325,1287
100186,1325,1292
100187,1325,1294
100188,1325,1307
100189,1325,1373
100190,1325,1580
100191,1325,1748
100192,1325,1932
100193,1325,1953
100194,1325,2000
100195,1325,2018
100196,1325,2019
100197,1325,2028
100198,1325,2048
100199,1325,2064
100200,1325,2081
100201,1325,2085
100202,1325,2087
100203,1325,2089
100204,1325,2138
100205,1325,2174
100206,1325,2289
100207,1325,2321
100208,1325,2390
100209,1325,2393
100210,1325,2412
100211,1325,2648
100212,1325,2746
100213,1325,2762
100214,1325,2788
100215,1325,2791
100216,1325,3035
100217,1325,3504
100218,1325,3730
100219,1325,3753
100220,1325,3929
100221,1326,47
100222,1326,247
100223,1326,260
100224,1326,593
100225,1326,1188
100226,1326,1280
100227,1326,1641
100228,1326,1923
100229,1326,2762
100230,1326,2858
100231,1326,3897
100232,1327,151
100233,1327,157
100234,1327,252
100235,1327,516
100236,1327,527
100237,1327,647
100238,1327,1927
100239,1327,2815
100240,1327,3441
100241,1328,260
100242,1328,436
100243,1328,736
100244,1328,1129
100245,1328,1197
100246,1328,1200
100247,1328,1220
100248,1328,1222
100249,1328,1376
100250,1328,1608
100251,1328,2115
100252,1328,2527
100253,1328,2956
100254,1328,3366
100255,1328,3441
100256,1328,3638
100257,1329,480
100258,1329,589
100259,1329,780
100260,1329,1028
100261,1329,1029
100262,1329,1729
100263,1329,2080
100264,1329,2087
100265,1329,2628
100266,1330,590
100267,1330,919
100268,1330,1148
100269,1330,1204
100270,1330,2706
100271,1330,3265
100272,1330,3384
100273,1330,3534
100274,1330,3670
100275,1331,235
100276,1331,909
100277,1331,920
100278,1331,1086
100279,1331,1124
100280,1331,1178
100281,1331,1193
100282,1331,1207
100283,1331,1242
100284,1331,1272
100285,1331,1287
100286,1331,1302
100287,1331,1357
100288,1331,1933
100289,1331,1945
100290,1331,1959
100291,1331,2020
100292,1331,2028
100293,1331,2395
100294,1331,2443
100295,1331,2692
100296,1331,3147
100297,1331,3196
100298,1331,3461
100299,1332,1288
100300,1332,3114
100301,1333,50
100302,1333,58
100303,1333,60
100304,1333,110
100305,1333,151
100306,1333,349
100307,1333,379
100308,1333,416
100309,1333,512
100310,1333,517
100311,1333,553
100312,1333,671
100313,1333,688
100314,1333,707
100315,1333,711
100316,1333,748
100317,1333,778
100318,1333,912
100319,1333,929
100320,1333,969
100321,1333,991
100322,1333,1036
100323,1333,1073
100324,1333,1077
100325,1333,1095
100326,1333,1097
100327,1333,1171
100328,1333,1196
100329,1333,1197
100330,1333,1203
100331,1333,1205
100332,1333,1210
100333,1333,1212
100334,1333,1213
100335,1333,1214
100336,1333,1220
100337,1333,1231
100338,1333,1243
100339,1333,1252
100340,1333,1254
100341,1333,1270
100342,1333,1272
100343,1333,1284
100344,1333,1299
100345,1333,1303
100346,1333,1334
100347,1333,1351
100348,1333,1371
100349,1333,1374
100350,1333,1375
100351,1333,1500
100352,1333,1527
100353,1333,1580
100354,1333,1587
100355,1333,1610
100356,1333,1676
100357,1333,1702
100358,1333,1711
100359,1333,1748
100360,1333,1806
100361,1333,1834
100362,1333,1912
100363,1333,1954
100364,1333,1977
100365,1333,2000
100366,1333,2011
100367,1333,2019
100368,1333,2040
100369,1333,2100
100370,1333,2109
100371,1333,2174
100372,1333,2194
100373,1333,2202
100374,1333,2300
100375,1333,2311
100376,1333,2366
100377,1333,2401
100378,1333,2439
100379,1333,2456
100380,1333,2533
100381,1333,2583
100382,1333,2648
100383,1333,2779
100384,1333,2797
100385,1333,2901
100386,1333,2917
100387,1333,2919
100388,1333,2944
100389,1333,2968
100390,1333,2985
100391,1333,2991
100392,1333,3068
100393,1333,3082
100394,1333,3152
100395,1333,3153
100396,1333,3197
100397,1333,3359
100398,1333,3435
100399,1333,3439
100400,1333,3450
100401,1333,3479
100402,1333,3503
100403,1333,3529
100404,1333,3543
100405,1333,3578
100406,1333,3703
100407,1333,3735
100408,1333,3742
100409,1333,3755
100410,1333,3760
100411,1333,3763
100412,1333,3814
100413,1333,3917
100414,1334,1079
100415,1334,1127
100416,1334,1221
100417,1334,2699
100418,1334,2720
100419,1334,3072
100420,1334,3160
100421,1334,3203
100422,1335,164
100423,1335,296
100424,1335,471
100425,1335,608
100426,1335,898
100427,1335,922
100428,1335,1096
100429,1335,1101
100430,1335,1173
100431,1335,1207
100432,1335,1208
100433,1335,1210
100434,1335,1211
100435,1335,1225
100436,1335,1247
100437,1335,1252
100438,1335,1293
100439,1335,1296
100440,1335,1327
100441,1335,1345
100442,1335,1394
100443,1335,1537
100444,1335,1704
100445,1335,1956
100446,1335,1974
100447,1335,2022
100448,1335,2105
100449,1335,2117
100450,1335,2145
100451,1335,2177
100452,1335,2291
100453,1335,2312
100454,1335,2521
100455,1335,2657
100456,1335,2739
100457,1335,2797
100458,1335,2919
100459,1335,3007
100460,1335,3037
100461,1335,3102
100462,1335,3111
100463,1335,3409
100464,1335,3481
100465,1335,3505
100466,1335,3535
100467,1335,3543
100468,1335,3613
100469,1335,3702
100470,1336,720
100471,1336,2259
100472,1336,3006
100473,1337,531
100474,1337,986
100475,1337,1015
100476,1337,1022
100477,1337,1026
100478,1337,1028
100479,1337,1097
100480,1337,1198
100481,1337,1907
100482,1337,2096
100483,1337,2138
100484,1337,2846
100485,1337,3034
100486,1337,3927
100487,1338,89
100488,1338,110
100489,1338,147
100490,1338,260
100491,1338,288
100492,1338,522
100493,1338,1047
100494,1338,1136
100495,1338,1171
100496,1338,1220
100497,1338,1356
100498,1338,1358
100499,1338,1377
100500,1338,1387
100501,1338,1527
100502,1338,1673
100503,1338,1960
100504,1338,2058
100505,1338,2540
100506,1338,2791
100507,1338,2991
100508,1338,3029
100509,1338,3298
100510,1338,3301
100511,1338,3639
100512,1339,10
100513,1339,318
100514,1339,338
100515,1339,380
100516,1339,736
100517,1339,801
100518,1339,912
100519,1339,913
100520,1339,1047
100521,1339,1249
100522,1339,1254
100523,1339,1289
100524,1339,1391
100525,1339,1459
100526,1339,1527
100527,1339,1615
100528,1339,1625
100529,1339,1722
100530,1339,1894
100531,1339,1923
100532,1339,1958
100533,1339,1968
100534,1339,2150
100535,1339,2915
100536,1339,2918
100537,1339,3041
100538,1339,3114
100539,1339,3157
100540,1339,3174
100541,1339,3175
100542,1339,3255
100543,1339,3274
100544,1339,3388
100545,1339,3394
100546,1339,3418
100547,1339,3462
100548,1339,3497
100549,1339,3526
100550,1339,3591
100551,1339,3623
100552,1339,3690
100553,1339,3811
100554,1340,12
100555,1340,14
100556,1340,18
100557,1340,25
100558,1340,41
100559,1340,47
100560,1340,135
100561,1340,150
100562,1340,158
100563,1340,159
100564,1340,204
100565,1340,208
100566,1340,223
100567,1340,303
100568,1340,349
100569,1340,356
100570,1340,377
100571,1340,427
100572,1340,444
100573,1340,480
100574,1340,490
100575,1340,516
100576,1340,532
100577,1340,548
100578,1340,555
100579,1340,599
100580,1340,608
100581,1340,653
100582,1340,761
100583,1340,798
100584,1340,836
100585,1340,866
100586,1340,880
100587,1340,908
100588,1340,909
100589,1340,913
100590,1340,920
100591,1340,930
100592,1340,990
100593,1340,1051
100594,1340,1061
100595,1340,1089
100596,1340,1095
100597,1340,1101
100598,1340,1128
100599,1340,1175
100600,1340,1205
100601,1340,1208
100602,1340,1220
100603,1340,1225
100604,1340,1240
100605,1340,1247
100606,1340,1250
100607,1340,1270
100608,1340,1274
100609,1340,1281
100610,1340,1282
100611,1340,1283
100612,1340,1292
100613,1340,1294
100614,1340,1340
100615,1340,1357
100616,1340,1378
100617,1340,1380
100618,1340,1388
100619,1340,1393
100620,1340,1425
100621,1340,1476
100622,1340,1483
100623,1340,1517
100624,1340,1527
100625,1340,1590
100626,1340,1593
100627,1340,1598
100628,1340,1614
100629,1340,1644
100630,1340,1653
100631,1340,1721
100632,1340,1748
100633,1340,1792
100634,1340,1805
100635,1340,1924
100636,1340,1927
100637,1340,1998
100638,1340,2002
100639,1340,2005
100640,1340,2058
100641,1340,2107
100642,1340,2115
100643,1340,2130
100644,1340,2136
100645,1340,2141
100646,1340,2203
100647,1340,2302
100648,1340,2402
100649,1340,2410
100650,1340,2413
100651,1340,2414
100652,1340,2527
100653,1340,2529
100654,1340,2605
100655,1340,2616
100656,1340,2617
100657,1340,2701
100658,1340,2739
100659,1340,2747
100660,1340,2763
100661,1340,2875
100662,1340,2926
100663,1340,2987
100664,1340,3036
100665,1340,3081
100666,1340,3142
100667,1340,3213
100668,1340,3354
100669,1340,3426
100670,1340,3697
100671,1340,3698
100672,1341,177
100673,1341,253
100674,1341,606
100675,1341,879
100676,1341,891
100677,1341,1336
100678,1341,1339
100679,1341,1433
100680,1341,2279
100681,1341,2315
100682,1341,2328
100683,1341,2606
100684,1341,2719
100685,1341,2793
100686,1341,3662
100687,1341,3919
100688,1341,3940
100689,1342,110
100690,1342,188
100691,1342,253
100692,1342,353
100693,1342,724
100694,1342,799
100695,1342,1339
100696,1342,1717
100697,1342,1771
100698,1342,1999
100699,1342,2028
100700,1342,2338
100701,1342,2389
100702,1342,2826
100703,1342,3476
100704,1342,3499
100705,1342,3661
100706,1343,125
100707,1343,318
100708,1343,471
100709,1343,593
100710,1343,903
100711,1343,910
100712,1343,923
100713,1343,1082
100714,1343,1104
100715,1343,1179
100716,1343,1208
100717,1343,1210
100718,1343,1230
100719,1343,1231
100720,1343,1251
100721,1343,1265
100722,1343,1327
100723,1343,1952
100724,1343,2011
100725,1343,2054
100726,1343,2150
100727,1343,2321
100728,1343,2683
100729,1343,2947
100730,1343,2997
100731,1343,3070
100732,1343,3108
100733,1343,3129
100734,1343,3134
100735,1343,3201
100736,1343,3551
100737,1343,3735
100738,1344,34
100739,1344,260
100740,1344,586
100741,1344,588
100742,1344,783
100743,1344,858
100744,1344,1028
100745,1344,1084
100746,1344,1206
100747,1344,1214
100748,1344,1242
100749,1344,1247
100750,1344,1270
100751,1344,2021
100752,1344,2059
100753,1344,2089
100754,1344,2174
100755,1344,3489
100756,1344,3672
100757,1345,5
100758,1345,32
100759,1345,69
100760,1345,141
100761,1345,144
100762,1345,156
100763,1345,345
100764,1345,351
100765,1345,440
100766,1345,471
100767,1345,496
100768,1345,514
100769,1345,588
100770,1345,603
100771,1345,708
100772,1345,788
100773,1345,924
100774,1345,1097
100775,1345,1265
100776,1345,1441
100777,1345,1517
100778,1345,1569
100779,1345,1642
100780,1345,1845
100781,1345,1854
100782,1345,1875
100783,1345,2140
100784,1345,2155
100785,1345,2502
100786,1345,2539
100787,1345,2700
100788,1345,3004
100789,1345,3129
100790,1345,3175
100791,1345,3253
100792,1345,3354
100793,1345,3703
100794,1346,1391
100795,1346,2000
100796,1346,2747
100797,1346,2987
100798,1346,3744
100799,1346,3770
100800,1346,3793
100801,1346,3858
100802,1347,34
100803,1347,1265
100804,1347,1961
100805,1347,2700
100806,1347,3409
100807,1347,3594
100808,1347,3596
100809,1348,262
100810,1348,837
100811,1348,1265
100812,1348,2018
100813,1348,2054
100814,1348,2090
100815,1348,2137
100816,1348,2139
100817,1348,2355
100818,1348,2863
100819,1349,858
100820,1349,1193
100821,1349,1198
100822,1349,1610
100823,1349,2000
100824,1349,2194
100825,1349,2571
100826,1349,2944
100827,1350,17
100828,1350,45
100829,1350,151
100830,1350,224
100831,1350,318
100832,1350,440
100833,1350,529
100834,1350,924
100835,1350,1196
100836,1350,1393
100837,1350,2028
100838,1350,2529
100839,1350,2533
100840,1350,2599
100841,1350,2723
100842,1351,50
100843,1351,733
100844,1351,1196
100845,1351,1197
100846,1351,1961
100847,1351,2014
100848,1351,2706
100849,1352,296
100850,1352,527
100851,1352,1704
100852,1352,2023
100853,1352,2952
100854,1353,594
100855,1353,741
100856,1353,1022
100857,1353,1033
100858,1353,1265
100859,1353,1270
100860,1353,1461
100861,1353,2087
100862,1353,2139
100863,1353,2300
100864,1353,2410
100865,1353,2700
100866,1353,2791
100867,1354,2
100868,1354,18
100869,1354,21
100870,1354,60
100871,1354,74
100872,1354,95
100873,1354,110
100874,1354,111
100875,1354,164
100876,1354,229
100877,1354,294
100878,1354,333
100879,1354,348
100880,1354,353
100881,1354,356
100882,1354,361
100883,1354,368
100884,1354,450
100885,1354,471
100886,1354,480
100887,1354,514
